id_imagem,arquivo_imagem,id_celula,classe_bethesda,rotulo_binario,alvo,nucleo_x,nucleo_y,caminho_imagem,caminho_recorte,particao,prob_anormal,alvo_predito
23,77acea6065f24cef2351ef3bc2af43a1.png,10896,Negative for intraepithelial lesion,normal,0,748,75,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10896_normal.png,teste,0.32519826,1
23,77acea6065f24cef2351ef3bc2af43a1.png,10897,Negative for intraepithelial lesion,normal,0,947,390,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10897_normal.png,teste,0.04259019,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10898,Negative for intraepithelial lesion,normal,0,1170,470,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10898_normal.png,teste,0.028724927,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10899,Negative for intraepithelial lesion,normal,0,827,539,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10899_normal.png,teste,0.033130646,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10900,Negative for intraepithelial lesion,normal,0,918,523,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10900_normal.png,teste,0.025695471,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10901,Negative for intraepithelial lesion,normal,0,962,565,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10901_normal.png,teste,0.025155712,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10902,Negative for intraepithelial lesion,normal,0,955,678,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10902_normal.png,teste,0.035412893,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10903,Negative for intraepithelial lesion,normal,0,334,421,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10903_normal.png,teste,0.02998917,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10904,Negative for intraepithelial lesion,normal,0,63,590,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10904_normal.png,teste,0.041726876,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10905,Negative for intraepithelial lesion,normal,0,403,603,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10905_normal.png,teste,0.02990713,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10906,Negative for intraepithelial lesion,normal,0,466,578,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10906_normal.png,teste,0.028300317,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10907,Negative for intraepithelial lesion,normal,0,539,609,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10907_normal.png,teste,0.02977866,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10908,Negative for intraepithelial lesion,normal,0,538,655,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10908_normal.png,teste,0.024665803,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10909,Negative for intraepithelial lesion,normal,0,552,522,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10909_normal.png,teste,0.14825918,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10910,Negative for intraepithelial lesion,normal,0,623,743,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10910_normal.png,teste,0.036631472,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10911,Negative for intraepithelial lesion,normal,0,571,767,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10911_normal.png,teste,0.027318854,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10912,Negative for intraepithelial lesion,normal,0,591,706,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10912_normal.png,teste,0.031343985,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10913,Negative for intraepithelial lesion,normal,0,590,675,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10913_normal.png,teste,0.027577294,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10914,Negative for intraepithelial lesion,normal,0,560,821,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10914_normal.png,teste,0.024627013,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10915,Negative for intraepithelial lesion,normal,0,576,850,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10915_normal.png,teste,0.026724944,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10916,Negative for intraepithelial lesion,normal,0,631,822,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10916_normal.png,teste,0.026495066,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10917,Negative for intraepithelial lesion,normal,0,684,859,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10917_normal.png,teste,0.038512804,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10918,Negative for intraepithelial lesion,normal,0,578,942,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10918_normal.png,teste,0.025175503,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10919,Negative for intraepithelial lesion,normal,0,496,958,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10919_normal.png,teste,0.02539423,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10920,Negative for intraepithelial lesion,normal,0,555,968,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10920_normal.png,teste,0.02478253,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10921,Negative for intraepithelial lesion,normal,0,112,964,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10921_normal.png,teste,0.027062759,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10922,Negative for intraepithelial lesion,normal,0,622,378,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10922_normal.png,teste,0.038572606,0
23,77acea6065f24cef2351ef3bc2af43a1.png,10923,Negative for intraepithelial lesion,normal,0,1026,29,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_023_77acea6065f24cef2351ef3bc2af43a1.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img023_cell10923_normal.png,teste,0.03407375,0
19,8457af003b1ad48e907156b5e6e53bea.png,10946,ASC-US,anormal,1,848,690,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img019_cell10946_anormal.png,teste,0.03274516,0
19,8457af003b1ad48e907156b5e6e53bea.png,10947,ASC-US,anormal,1,1007,941,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img019_cell10947_anormal.png,teste,0.027426254,0
19,8457af003b1ad48e907156b5e6e53bea.png,10948,ASC-US,anormal,1,990,904,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img019_cell10948_anormal.png,teste,0.026164139,0
19,8457af003b1ad48e907156b5e6e53bea.png,10949,ASC-US,anormal,1,849,580,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img019_cell10949_anormal.png,teste,0.023976628,0
19,8457af003b1ad48e907156b5e6e53bea.png,10950,ASC-US,anormal,1,624,541,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\anormal\img019_cell10950_anormal.png,teste,0.05514208,0
19,8457af003b1ad48e907156b5e6e53bea.png,10951,Negative for intraepithelial lesion,normal,0,503,148,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10951_normal.png,teste,0.02810133,0
19,8457af003b1ad48e907156b5e6e53bea.png,10952,Negative for intraepithelial lesion,normal,0,523,252,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10952_normal.png,teste,0.030533709,0
19,8457af003b1ad48e907156b5e6e53bea.png,10953,Negative for intraepithelial lesion,normal,0,648,227,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10953_normal.png,teste,0.02503728,0
19,8457af003b1ad48e907156b5e6e53bea.png,10954,Negative for intraepithelial lesion,normal,0,583,379,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10954_normal.png,teste,0.028255975,0
19,8457af003b1ad48e907156b5e6e53bea.png,10955,Negative for intraepithelial lesion,normal,0,742,394,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10955_normal.png,teste,0.025796654,0
19,8457af003b1ad48e907156b5e6e53bea.png,10956,Negative for intraepithelial lesion,normal,0,760,243,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10956_normal.png,teste,0.028702429,0
19,8457af003b1ad48e907156b5e6e53bea.png,10957,Negative for intraepithelial lesion,normal,0,935,374,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10957_normal.png,teste,0.052996606,0
19,8457af003b1ad48e907156b5e6e53bea.png,10958,Negative for intraepithelial lesion,normal,0,967,291,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10958_normal.png,teste,0.02975536,0
19,8457af003b1ad48e907156b5e6e53bea.png,10959,Negative for intraepithelial lesion,normal,0,850,474,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10959_normal.png,teste,0.02841146,0
19,8457af003b1ad48e907156b5e6e53bea.png,10960,Negative for intraepithelial lesion,normal,0,979,592,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10960_normal.png,teste,0.028013328,0
19,8457af003b1ad48e907156b5e6e53bea.png,10961,Negative for intraepithelial lesion,normal,0,964,723,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10961_normal.png,teste,0.030533697,0
19,8457af003b1ad48e907156b5e6e53bea.png,10962,Negative for intraepithelial lesion,normal,0,1047,848,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10962_normal.png,teste,0.021675123,0
19,8457af003b1ad48e907156b5e6e53bea.png,10963,Negative for intraepithelial lesion,normal,0,1059,672,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10963_normal.png,teste,0.028724927,0
19,8457af003b1ad48e907156b5e6e53bea.png,10964,Negative for intraepithelial lesion,normal,0,1199,673,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10964_normal.png,teste,0.021933243,0
19,8457af003b1ad48e907156b5e6e53bea.png,10965,Negative for intraepithelial lesion,normal,0,555,773,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10965_normal.png,teste,0.02841146,0
19,8457af003b1ad48e907156b5e6e53bea.png,10966,Negative for intraepithelial lesion,normal,0,696,633,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10966_normal.png,teste,0.022072135,0
19,8457af003b1ad48e907156b5e6e53bea.png,10967,Negative for intraepithelial lesion,normal,0,548,883,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10967_normal.png,teste,0.030990744,0
19,8457af003b1ad48e907156b5e6e53bea.png,10968,Negative for intraepithelial lesion,normal,0,423,893,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10968_normal.png,teste,0.032898825,0
19,8457af003b1ad48e907156b5e6e53bea.png,10969,Negative for intraepithelial lesion,normal,0,246,716,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10969_normal.png,teste,0.02622588,0
19,8457af003b1ad48e907156b5e6e53bea.png,10970,Negative for intraepithelial lesion,normal,0,182,843,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10970_normal.png,teste,0.027020307,0
19,8457af003b1ad48e907156b5e6e53bea.png,10971,Negative for intraepithelial lesion,normal,0,68,849,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10971_normal.png,teste,0.028635025,0
19,8457af003b1ad48e907156b5e6e53bea.png,10972,Negative for intraepithelial lesion,normal,0,128,740,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10972_normal.png,teste,0.04250803,0
19,8457af003b1ad48e907156b5e6e53bea.png,10973,Negative for intraepithelial lesion,normal,0,64,647,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\cric_cervix\images\cric_image_019_8457af003b1ad48e907156b5e6e53bea.png,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa - Karielly\outputs_binary\crops\normal\img019_cell10973_normal.png,teste,0.025116172,0
